,Unnamed: 0,date,title,press,reporter,content
581,581,2021-03-10 3:00,與 “오세훈 땅투기 의혹” 吳 “10년전 흑색선전 재탕”,동아일보,"허동준 기자 , 강경석 기자 ","

더불어민주당이 9일 국민의힘 오세훈 서울시장 후보의 땅 투기 의혹을 제기했다. 국민의힘은 “흑색선전”이라고 반발하며 민주당 박영선 서울시장 후보를 향해 “즉각 후보직에서 사퇴하라”고 비판했다. 4·7 선거가 30일 앞으로 다가오면서 네거티브 선거전에도 불이 붙는 양상이다. 박 후보의 비서실장을 맡은 천준호 의원은 이날 기자회견을 열고 “오 후보는 과거 본인 가족과 처가가 소유한 내곡동 땅이 보금자리주택지구로 지정되는 데 관여했다는 의혹이 있다”며 “오 후보가 서울시장으로 재직했던 2009년 8월 서울시는 국토해양부(현 국토교통부)에 내곡동을 보금자리주택지구로 지정해 달라고 요청했다”고 주장했다. 그는 “오 후보 가족과 처가는 내곡동 보금자리주택지구 지정 이후 땅을 넘기는 대가로 36억5000만 원에 달하는 보상금을 서울주택도시공사(SH)로부터 받은 것으로 파악됐다”며 “땅을 전년도 대비 적게는 2배, 많게는 3배 비싸게 SH에 넘긴 것”이라고 주장했다.  오 후보는 “10년 전 흑색선전을 다시 꺼내 든 추악한 행태”라고 비판했다. 오 후보 측은 노무현 정부였던 2006년 국토부가 해당 지역을 국민임대주택단지 후보지로 지정했고, 법 개정으로 명칭이 보금자리주택지구로 바뀌었는데 개정안에 따라 서울시가 국토부에 신청하는 형식적 절차가 필요했던 것뿐이라고 설명했다. 오 후보는 “(2010년) 서울시장으로 당선될 시점에 나왔던 흑색선전을 우려먹는 ‘곰탕 흑색선전’”이라며 “천 의원은 모든 사법적 책임을 져야 할 것”이라고 말했다. 이어 “비겁하게 천 의원을 내세워 90년대식, 자유당 말기식 흑색선전으로 흙탕물을 만든 박 후보는 반드시 사죄하고 후보직에서 사퇴하라”고 했다. 국민의힘 서울시장 선거대책위원회도 “10년 전 해당 의혹을 보도한 언론사가 사과하고 정정 보도까지 한 사안”이라고 비판했다.허동준 hungry@donga.com·강경석 기자  
"
582,582,2021-03-10 3:00,오세훈-안철수측 첫 단일화 룰협상… ‘적합도냐 경쟁력이냐’ 문구 싸움,동아일보,강경석 기자 ,"

4·7 서울시장 보궐선거 야권 후보 단일화를 위해 국민의힘 오세훈 후보와 국민의당 안철수 후보가 9일 실무 협상을 시작했지만 양측의 팽팽한 신경전은 좁혀질 기미가 보이지 않고 있다.  이날 첫 회동에서 오 후보 측은 서울시 공동 운영 비전을 함께 발표하는 안을 제안한 것으로 전해졌다. 단일화 방식과 관련해 양측은 우선 토론 횟수나 방식 등을 먼저 협의한 뒤 구체적인 단일화 방법을 논의할 것으로 전망된다. 오 후보 측이 제안할 것으로 예상됐던 오픈프라이머리(완전국민경선제) 경선 방식은 이날 거론되지 않은 것으로 알려졌다. 2차 실무협상은 11일 열릴 예정이다. 두 후보가 가장 첨예하게 맞붙은 지점은 여론조사 단일화를 채택할 경우 어떤 여론조사 문항을 설정하느냐다. 이른바 ‘적합도’ 대 ‘경쟁력’ 문구 싸움이다. 각종 여론조사 결과를 토대로 오 후보는 ‘어느 후보가 야권 단일후보로 적합하다고 생각하느냐’고 묻는 질문 방식이 유리하다고 보고 있고, 안 후보는 ‘더불어민주당 박영선 후보를 상대로 누가 더 경쟁력이 있느냐’는 문항이 유리하다고 판단하고 있다. 특히 시간이 갈수록 두 후보가 오차범위 내에서 치열한 접전을 벌이는 결과가 속속 나오면서, 양측은 미세한 문구 하나로 결과가 달라진다고 보고 팽팽하게 맞서고 있다. 두 후보의 쟁점과 가장 유사했던 사례는 2002년 16대 대선 당시 새천년민주당 노무현 후보와 국민통합21 정몽준 후보의 단일화다. 당시에도 여론조사 문항을 놓고 양측은 정면충돌했다. 노 후보는 ‘어느 후보를 선호하느냐’고 묻는 적합도 문구를, 정 후보는 ‘한나라당 이회창 후보와 맞붙어 누가 더 경쟁력이 있느냐’고 묻는 경쟁력 문구를 포함시켜야 한다고 주장했다. 결국 양측은 ‘이 후보와 경쟁할 단일후보로 노무현 정몽준 후보 중 누구를 지지하느냐’는 절충형 문구에 합의했다. 이 후보 지지층 응답을 걸러낼 수 있는 역선택 방지 조항과 경쟁력 문구를 넣는 방식으로 사실상 정 후보의 주장이 수용된 결과였지만, 최종 승자는 노 후보였다. 비록 합의에 이르진 못했지만 야권이 단일화 전략 수립을 위해 분석한 주요 단일화 사례는 2012년 대선 당시 민주통합당 문재인 후보와 무소속 안철수 후보 간의 협상이다. 여론조사를 실시하는 방향으로 단일화 논의가 진행됐지만 ‘적합한 후보’ 문구를 넣어야 한다는 문 후보와, ‘이길 수 있는 후보’ 문구를 주장한 안 후보의 간극이 좁혀지지 않았다. 결국 안 후보가 전격 대선후보를 사퇴하며 ‘갈등형 단일화’로 끝을 맺어 문 후보는 새누리당 박근혜 후보에게 패했다. 2018년 지방선거에서도 서울시장에 도전했던 안 후보와 자유한국당 김문수 후보 캠프 실무진이 ‘노무현 정몽준 모델’을 일부 논의했지만 결렬됐다. 2011년 서울시장 보궐선거 당시 야권 후보 단일화 때에는 여론조사 비율이 30%에 불과해 여론조사 문구를 둘러싼 잡음은 크지 않았다. 민주당 박영선 후보가 무소속 박원순 후보가 원하는 방식을 대폭 수용하며 ‘누가 한나라당 후보에 맞설 야권 단일후보로 가장 적합하다고 생각하느냐’는 문구로 조사했다. ‘적합도’를 묻는 문구가 들어갔지만 사실상 상대 후보와의 경쟁력을 묻는 방식이었다. 결국 여론조사에서 크게 앞선 박원순 후보가 단일후보로 선출돼 당선됐다. 야권에선 물리적인 여론조사 기간을 감안할 때 중앙선관위 후보 등록 기간(18, 19일)에 앞서 16일까지는 여론조사 문구에 합의해야 한다고 보고 있다. 야권 관계자는 “앞선 단일화 사례를 보더라도 한쪽에 일방적으로 유리한 합의는 없었다”며 “결국 양측이 절충안을 찾아야 할 것”이라고 말했다.강경석 기자 coolup@donga.com  
"
607,607,2021-03-08 3:00,"오세훈-안철수 주내 회동… 단일화 느긋한 吳, 서두르는 安",동아일보,강경석 기자 ,"

18일 시작되는 중앙선관위의 4월 서울시장 보궐선거 후보 등록이 8일로 열흘 앞으로 다가왔다. 국민의당 안철수 후보와 국민의힘 오세훈 후보는 야권 후보 단일화 논의를 위해 이번 주 처음으로 마주 앉을 예정이다. 하지만 단일화를 둘러싼 양측의 속내가 달라 논의가 좀처럼 속도를 내지 못하고 있다. 오 후보는 ‘투 트랙 전략’으로 맞서고 있다. 당내 경선에서 ‘깜짝 역전승’을 이끌어낸 점을 부각시키며 ‘역전 주자’라는 이미지를 구축해 안 후보와의 단일화 전까지 최대한 몸집을 키우겠다는 전략이다. 이에 따라 오 후보는 단일화 관련 논의에 초점을 두기보다 더불어민주당 박영선 후보를 적극 공략하고, 이와 동시에 국민의힘은 물밑에서 안 후보와 단일화 전략을 마련한다는 계획이다. 후보 확정 이후 첫 주말을 맞아 오 후보는 6일 박 후보의 국회의원 시절 지역구였던 서울 구로구 차량기지를 방문해 “구로차량기지 이전은 선거 때마다 공약으로 써먹은 사업인데 진도가 나가지 않아 주민들께서 답답해했다”며 “박 후보와 박원순 전 서울시장이 하지 못한 숙원 사업을 내가 해내겠다”고 말했다. 오 후보는 7일 기자들과 만나 “이번 주 초중반 전에는 (안 후보를) 만나는 게 도리”라며 “최단 시일 내에 결론 지어 발표할 수 있도록 최선을 다하겠다”고 말했다. 하지만 오 후보는 “첫 만남은 공개하지 않기로 했다”며 첫 회동에 크게 의미를 부여하지 않으려는 모습을 보였다. 오 후보 캠프 핵심 관계자는 “우리로선 단일화 협상에 급하게 응할 이유가 없다”며 “당분간 느긋한 마음으로 박 후보에게 맞설 수 있는 본선 후보로서의 경쟁력을 알리는 데 집중할 것”이라고 말했다. 동시에 국민의힘은 주말부터 단일화 협상에 필요한 여론조사 데이터를 수집하며 물밑에서 전략을 마련하고 있다. 두 후보의 경쟁력, 적합도 조사는 물론이고 ‘국민의힘 안철수 후보’로 출마할 경우 표심이 어디로 향할지 객관적인 수치를 따져보고 단일화 협상에 임하겠다는 전략이다. 국민의힘 김종인 비상대책위원장은 “오 후보의 ‘재선 서울시장’ 경륜을 앞세우면 충분히 이길 수 있다”며 당내 인사들을 독려하고 있다. 반면 각종 여론조사에서 줄곧 선두권을 유지하고 있는 안 후보 측은 “신속하게 단일화를 이뤄내 야권 지지자를 결집시켜야 한다”며 오 후보 측을 압박하고 있다. 안 후보는 7일 서울 송파구 노후 아파트 현장 방문 일정을 마친 뒤 기자들과 만나 “후보 등록일인 18, 19일 전에는 합의가 돼 단일 후보가 등록할 수 있어야 야권 지지자들이 지치거나 실망하지 않고 더 힘을 결집할 수 있다”며 “우리는 모든 준비를 갖추고 기다리는 상황이니 하루빨리 협의가 이뤄지길 희망한다”고 말했다. 안 후보는 이번 선거가 거대 정당의 조직 싸움으로 판가름 날 선거가 아니라는 점도 적극적으로 주장하고 있다. 안 후보는 이날 언론 인터뷰에서 “강고한 (여당의) 조직과 대결하려면 제1야당의 조직력만으로는 되지 않고 시민들의 광범위한 지지가 필요하다”며 “조직 대 조직 싸움을 하면 야권이 백전백패한다”고 강조했다. 국민의힘이 주장하는 ‘야권 단일 후보 기호 2번 출마’에 대해서도 안 후보는 “기호 3번 정의당이 후보를 내지 않기 때문에 2번이든 4번이든 (투표용지에서) 두 번째로 야권 통합 후보로 나선다”며 “얼마나 원만하게 단일화 과정을 가져가는지, 어떤 지지자들도 이탈하지 않도록 할 수 있는지가 중요하다”고 일축했다.강경석 기자 coolup@donga.com 
"
619,619,2021-03-06 3:00,"안철수, 국민의힘 입당 재차 거부… 오세훈 “통 큰 합의 나올 것”",동아일보,윤다빈 기자 ,"

4월 서울시장 보궐선거의 야권 단일화를 둘러싼 신경전이 격화되고 있다. 국민의당 안철수 후보는 5일 “입당은 곧 탈당하라는 뜻”이라며 국민의힘 입당을 재차 거부했다. 반면 국민의힘 오세훈 후보는 “통 큰 합의가 나올 것”이라고 했다. 안 후보는 이날 KBS 라디오에서 국민의힘에서 입당을 요구하는 것에 대해 “제가 탈당하면 당 지지자 10% 정도가 단일 후보를 흔쾌히 지지할 수 있겠냐”며 거부의 뜻을 밝혔다. 그는 “10년 전을 생각해보면 당시 박원순 후보가 무소속으로 아마 10번이었을 것”이라며 “어떻게 하면 서로 생각이 다른 양쪽 지지층을 다 안고 갈지가 가장 중요한 포인트”라고 강조했다. 안 후보는 국민의힘이 언급한 시민경선에 대해서도 “(조직) 동원 방식을 이야기하는 것 같은데, 지금은 코로나 정국”이라고 일축했다. 오 후보는 이날 YTN 라디오에서 “자잘한 여론조사 방법, 문항으로 실랑이할 것이 아니라 양보할 것 하고 받을 것 받고 시원하게 단일화가 이뤄졌으면 좋겠다”며 더불어민주당 박영선 후보와의 경쟁력 여론조사를 고집하는 안 후보를 에둘러 비판했다. 오 후보는 102석 제1야당인 국민의힘이라는 ‘큰 집’을 기반으로 조직과 동원력을 최대한 끌어올린다는 계획이다. 오 후보 측 관계자는 “경선에서 나경원 후보를 큰 차이로 꺾는 이변을 만들어내면서 ‘역전 용사’의 이미지를 부각할 계획”이라며 “일단 당내 본선 경쟁자를 비롯해 전체적인 통합을 통해 시너지 효과를 극대화할 방침”이라고 했다.  야권에서는 중도 성향 색채가 강한 오 후보가 단일화 상대로 등장하면서 안 후보의 전략 수정이 불가피하다는 분석이 나온다. 국민의당 일부에선 “안 후보의 입당이 아닌 국민의힘과의 당대당 합당을 선제적으로 제안하자”는 목소리도 나온다.윤다빈 기자 empty@donga.com  
"
623,623,2021-03-05 3:00,"박영선-오세훈-안철수, 서울시장 3각구도 확정",동아일보,전주영 기자 ,"

            4·7 서울시장 보궐선거에 나선 국민의힘 오세훈 후보가 4일 당 경선에서 나경원 후보를 꺾고 국민의힘 후보로 확정됐다. 이로써 서울시장 보선은 더불어민주당 박영선 후보와 오 후보, 국민의당 안철수 후보의 3자 대결구도의 윤곽이 짜였고, 향후 오 후보와 안 후보 간의 후보 단일화 레이스가 핵심 변수로 작용할 것으로 전망된다. 국민의힘 정진석 공천관리위원장은 이날 서울 여의도 중앙당사에서 열린 4·7 보궐선거 서울·부산시장 후보 경선 결과 발표회에서 “2, 3일 이틀간 진행된 여론조사에서 오 후보는 41.64%의 득표율로 최종 후보로 선출됐다”고 발표했다. 나 후보는 36.31%, 조은희 후보는 16.47%, 오신환 후보는 10.39%를 기록했다. 여론조사는 응답자의 지지 정당을 묻지 않는 100% 시민 여론조사로 진행됐다. 당 안팎에선 오 후보와 박빙의 경쟁을 펼친 나 후보가 여성 가산점 10%를 받으면 승리할 것이란 전망이 많았지만 ‘중도 확장’을 강조한 오 후보가 5%포인트 이상 격차로 승리하는 이변을 연출했다.  오 후보와 안 후보는 조만간 회동을 한 뒤 최종 단일화 경선 룰 등에 대한 협상에 들어갈 예정이다. 민주당 박영선 후보는 KBS 인터뷰에서 여야 일대일 구도 선거에 대해 “녹록지 않지만 해볼 만하다”고 말했다.전주영 기자 aimhigh@donga.com 
"
630,630,2021-03-05 3:00,‘외연 확장’ 앞세운 오세훈 깜짝 뒤집기… 安과 중도싸움 치열할듯,동아일보,"강경석 기자 , 윤다빈 기자 ","

“우리도 이 정도 차이로 승리할 거라곤 예상하지 못했다.” 4월 보궐선거 국민의힘 서울시장 후보로 선출된 오세훈 캠프 핵심 관계자는 4일 경선 결과 발표에 대해 이같이 말했다. 당내에선 득표수의 10%를 더해 주는 여성가산점 변수 때문에 박빙 승부 또는 나경원 후보의 근소한 우세를 예측하는 이들이 많았다. 하지만 한 달간의 본경선 레이스에서 오 후보가 ‘나경원 대세론’을 뚫고 깜짝 뒤집기에 성공한 것이다. 오 후보는 당원 투표 20%, 일반 시민 여론조사 80%로 치러진 1차 경선에서 당원 투표에선 나 후보에게 뒤졌지만 여론조사 1위를 거둔 사실을 언급하며 중도층 확장 전략을 펼쳐왔다. 경선 토론에서도 줄곧 나 후보를 향해 ‘강경 보수’ 이미지를 부각시켰다. 그럼에도 불구하고 각종 여론조사에서 나 후보가 줄곧 우세한 결과가 나오면서 ‘나경원 대세론’이 이어졌다.  그러나 개표 결과 오 후보는 100% 일반 시민 여론조사 경선에서 41.64%를 얻어 36.31%를 얻는 데 그친 나 후보에게 5.33%포인트 앞섰다. 만약 여성가산점을 제외할 경우 오 후보가 약 9%포인트 차로 앞섰다는 뜻이다. 이에 대해 국민의힘 관계자는 “중도를 아우를 수 있는 오 후보가 본선 경쟁력이 더 높다는 민심이 드러난 것”이라며 “민심이 당심을 이겼다”고 평가했다.  오 후보는 이날 후보 수락연설에서 “지난 10년간 많이 죄송했다. 죄책감, 책임감을 가슴에 쌓으며 용서 받을 수 있는 날을 준비해 왔다”며 눈물을 보였다. 이어 “무도한 문재인 정부에 준엄한 심판을 내리는 선거가 돼야 한다”며 “역사적 소명을 주신, 제 인생에서 가장 의미 있는 날”이라며 각오를 다졌다.  2000년 한나라당 국회의원으로 정계에 입문한 오 후보는 2006, 2010년 서울시장 재선에 성공하며 차기 대선 주자로 떠올랐다. 하지만 2011년 무상급식 찬반 주민투표에 서울시장직을 걸었다가 주민투표가 무산되면서 사퇴했다.  강경 보수 이미지가 강했던 나 후보 대신 온건 중도 노선을 지향했던 오 후보가 국민의당 안철수 후보와 맞붙게 되면서 야권 후보 단일화도 새로운 국면에 접어들었다. 누가 더 중도층을 설득하는지에 따라 결과를 예상하기 힘든 상황이 펼쳐진 것이다.  국민의힘 김종인 비상대책위원장은 이날 동아일보와의 통화에서 “이번 시장은 1년 남짓한 임기밖에 주어지지 않아 당선되자마자 시정을 제대로 할 사람이 당선돼야 한다고 서울시민들이 생각할 것”이라며 “그런 측면에서 오 후보가 안 후보를 (단일화 경선에서) 이길 것”이라고 기선 제압에 나섰다. 이어 “이제 자연인 오세훈이 아니라 국민의힘 오세훈 후보가 된 것”이라며 당력을 총동원해 야권 후보 단일화 경선에서 승리하겠다는 의지를 드러냈다. 당장 야권 후보 단일화 1라운드는 ‘경쟁력’과 ‘적합도’를 묻는 여론조사 문항과 방식을 놓고 치열한 기싸움이 펼쳐질 것으로 보인다. 일각에선 오 후보가 경선 과정에서 “여론조사 단일화만으로는 지지층을 모으기 어렵다”며 “서울시 공동 운영에 대한 합의가 필요하다”고 언급한 것을 놓고 ‘정치적 결단에 의한 단일화’ 가능성도 언급된다. 또 안 후보와의 경선 과정에서 국민의힘 보수 지지층이 오 후보를 적극적으로 지지하지 않을 수 있다는 점도 변수로 꼽힌다. 이날 국민의힘 부산시장 후보 경선에서는 박형준 후보가 54.40%를 얻어 압승을 거뒀다. 2위 박성훈 후보(28.63%), 3위 이언주 후보(21.54%)를 여유 있게 따돌렸다. 박형준 후보는 “부산이 이대로는 안 되고 변화가 필요하다는 시민의 기대가 반영돼 압도적인 지지를 받은 것 같다”며 “누가 위기의 부산을 건져낼 수 있을지 비전과 정책 대안을 두고 치열하게 경쟁하겠다”고 말했다.강경석 coolup@donga.com·윤다빈 기자 
"
657,657,2021-03-02 3:00,오세훈 “서울시 공동경영”… 나경원 “당이 단일화 주도”,동아일보,강경석 기자 ,"

국민의힘 서울시장 보궐선거 경선에 나선 후보들이 마지막 합동 토론회에서 국민의당 안철수 후보와의 단일화 없이 승리할 수 없다고 입을 모아, 4일 당 후보 선출 뒤 단일화 협상에 속도가 날 것으로 보인다. 1일 국민의힘 주관으로 개최된 TV토론에서 오신환 오세훈 나경원 조은희 후보(기호순)는 “안 후보와 단일화 없이 서울시장에 승리할 수 있느냐”는 ‘OX 질문’에 모두 X를 들었다. 오세훈 후보는 “서울시를 탈환해야 다음 대통령 선거에서 정권교체가 가능하다”고 했고, 나경원 후보도 “문재인 정권을 심판해달라는 정서를 묶어내지 않으면 승리가 어렵다”고 강조했다.  반면 단일화 룰을 놓고는 후보 간 의견이 엇갈렸다. 오세훈 후보는 “여론조사 경선으로만 하면 승자독식 형태가 돼 지지층 결집에 한계가 있다”며 “(안 후보와) 서로 역할을 분담해 서울시를 공동 경영하는 쪽으로 합의해 발표하면 지지층이 힘을 모아줄 것”이라고 했다. 이를 놓고 나 후보는 “단일화 과정은 후보 마음대로 할 수 있는 것이 아니라 당이 주도적으로 하게 될 것”이라고 받아쳤다.  김종인 비상대책위원장이 최근 “보궐선거 전 사라질 수 있다”고 발언한 것을 놓고 사회자가 “김 위원장 비대위 체제를 이제 그만해야 하느냐”는 OX 질문에는 오세훈 후보 혼자 O를 들었다. 오 후보는 “이제 당 대표를 내부에서 뽑아 보수를 진정으로 지키며 중도로 진격하는 모습을 보여야 한다”고 설명했다. 강경석 기자 coolup@donga.com  
"
675,675,2021-03-01 3:00,오세훈 “정권심판의 장 돼야”… 나경원 “이념의 지배 끝내자”,동아일보,전주영 기자 ,"

            4·7 서울시장 보궐선거에 출마한 국민의힘 경선 후보 4명이 28일 한자리에 모여 박원순 전 서울시장과 문재인 대통령 심판을 강조했다. 국민의힘 김종인 비상대책위원장이 28일 국민의힘 서울시장 보궐선거 경선 후보인 오신환 오세훈 나경원 조은희 후보(기호순)와 함께 서울시장 예비후보 간담회를 연 자리에서다. 김 위원장은 “이번 선거는 부동산 정책과 세금 문제, 전임 시장의 성폭력 문제 등 문재인 정부의 실정을 심판하는 선거”라며 “국민의힘 후보가 당선돼야 정권 견제라는 국민 뜻을 받아들일 수 있다”고 강조했다. 나 후보는 이 자리에서 “박 전 시장 재임 기간 10년은 정책이 이념에 지배를 당했고 운동권 재벌을 탄생시키는 시대가 되고 말았다”며 “이번 선거는 문재인 정권의 지독한 편 가르기로 상당히 어려운 다윗과 골리앗의 싸움이 될 것”이라고 말했다. 조 후보는 “박 전 시장이 대권놀음을 한 지난 10년은 시민을 위한 시정이 아닌 시민단체를 위한 시정이었다”며 “시민들이 정신 차리고 심판해줘야 한다”고 주장했다. 오세훈 후보는 “가덕도 신공항 특별법이 국회에서 통과됐다. 무려 28조 원이 든다는데 나중에 가면 30조 원이 들 것이고 이렇게 엄청난 돈을 쓰면서도 (정부여당은) 눈 하나 깜짝하지 않는다”며 “본인이 피땀 흘려 번 돈이라면 이렇게 쓸까 많은 국민이 생각할 것이다. 이번 선거는 그 심판의 장이 돼야 한다”고 말했다. 오신환 후보는 “어떤 후보가 되더라도 국민의힘은 하나가 돼서 반드시 승리해야 한다. 남은 기간 아름다운 경선이 진행되길 바란다”며 과열된 경선을 의식해 ‘원팀 정신’을 강조하기도 했다.전주영 기자 aimhigh@donga.com 
"
683,683,2021-02-27 3:00,"오세훈 “羅, 강경보수 이미지로는 승리 못해”… 나경원 “吳, 내팽개친 시장직 도전 명분없어”",동아일보,윤다빈 기자 ,"

            “‘‘짬짜면’(좌·우파 비유) 얘기하며 중도는 허황된 것이라고 한 강경보수 아닌가.”(국민의힘 오세훈 서울시장 후보) “2011년 도망간 장수가 싸우는 장수에게 나무라는 것이다.”(국민의힘 나경원 서울시장 후보) 26일 서울 마포구 채널A 스튜디오에서 진행된 국민의힘 서울시장 보궐선거 후보들의 합동토론회에선 ‘빅2’ 후보로 꼽히는 나 후보와 오 후보 간에 난타전이 잇따라 벌어져 눈길을 끌었다. 나 후보는 오 후보의 2011년 ‘무상급식 주민투표’로 인한 서울시장직 사퇴를 꼬집었고, 오 후보는 나 후보가 2019년 당 원내대표로서 강경투쟁을 고집하며 여당의 고위공직자범죄수사처 설치법, 연동형 비례대표제 등을 막지 못한 점을 집중적으로 파냈다. 오 후보는 “수도권 선거에서 중도층의 마음을 잡지 않으면 힘들다. (나 후보로) 단일화가 되면 국민의당 안철수 후보를 이기기가 어렵다”면서 “(나 후보는) ‘중도는 허황된 이미지’라거나 ‘실체가 없다’는 식의 말을 해왔다”고 지적했다. 이에 나 후보는 “보수라는 원칙은 있지만 누구에게나 의견을 듣고 머리를 빌릴 자세가 돼 있다”면서 “스스로 내팽개친 시장직을 다시 구하는 게 명분이 있나”고도 받아쳤다.  두 후보는 국민의당 안 후보 등 제3지대 후보와의 최종 단일화 방안에도 이견을 보였다. 나 후보는 오 후보가 ‘정치적 결단에 의한 단일화’를 거론한 데 대해 “잘못하면 아주 낡은 뒷거래, 정치적 담합으로 보일 수 있다”고 했다. 이에 오 후보는 “마음을 합해야 단일화할 수 있고, 지지층까지 옮겨오려면 함께 서울시 정부를 운영한다는 확신이 있어야 한다는 취지”라고 반박했다. 막판 반전을 노리고 있는 오신환 후보와 조은희 후보는 각각 ‘새 인물론’ ‘행정 일꾼’ 등 자신의 강점을 내세웠다. 오신환 후보는 “오신환이 판을 뒤집어야 이긴다. 과거가 결코 미래를 이길 수 없다”고 했다. 조 후보는 “횡단보도 그늘막, 재산세 반값 등 실질적으로 시민들에게 도움이 되는 정책을 펴왔다”며 “부동산·세금·일자리 문제 등을 해결하겠다”고 강조했다. 토론이 끝난 뒤 당원, 시민 1000명으로 구성된 토론평가단은 나 후보의 승리라고 판정했다.윤다빈 기자 empty@donga.com 
"
695,695,2021-02-26 3:00,오세훈 “맞수토론 평가에 문제” 나경원 “여론조사땐 역선택”… 경선룰 기싸움,동아일보,강경석 기자 ,"

국민의힘 서울시장 후보 경선 결과 발표가 일주일 앞으로 다가오면서 네 후보 중 양 강으로 꼽히는 오세훈 후보와 나경원 후보(기호순)가 경선 룰을 놓고 치열한 기 싸움을 벌였다.  포문은 나 후보가 열었다. 나 후보는 25일 KBS 라디오에서 경선 룰에 대해 “적어도 여권 지지자는 아닌 분들에 의해 선출돼야 야권 후보”라며 “민주주의 원칙에 반한다”고 비판했다. 여권 지지자들의 ‘역선택’으로 인해 야권 지지자들의 여론이 제대로 반영되기 어렵다는 주장이다. 국민의힘 관계자는 “당원 투표 20%, 일반시민 여론조사 80%로 진행된 1차 경선에서 나 후보가 당원 투표에서는 앞섰지만 시민 여론조사에서 오 후보에게 뒤진 것을 의식해 지지층 결집에 나선 것”이라고 분석했다. 오 후보는 당이 주관하는 ‘맞수 토론’ 평가 방식에 문제를 제기했다. 오 후보는 이날 기자들과 만나 “토론 평가단은 서울지역 당협위원장이 50명씩 추천해 이 중에서 1000명을 뽑은 사실상 ‘당원 평가단’”이라며 “해체하는 게 옳다”고 주장했다. 앞서 토론 평가단은 23일 나 후보와 오 후보의 일대일 토론에서 나 후보가 우세했다고 평가했다.  두 후보는 중도층 지지 확장성을 놓고도 설전을 벌였다. 오 후보는 이날 BBS 라디오 인터뷰에서 “나 후보는 당원 표가 반영되는 1차 경선에서는 본인이 ‘강경 보수’를 자처했다”며 “(나 후보로는) 제3지대 후보와의 단일화(승리)도 쉽지 않을 것”이라고 말했다. 그러자 나 후보는 이날 페이스북에 “근거도 없이 내가 후보가 되면 단일화가 쉽지 않을 것이라는 매우 무책임한 비판을 하고 있다”고 받아쳤다. 이어 “국민과 함께 불의에 맞선 것을 강경 보수로 규정하는 것은 낡은 이분법”이라고 지적했다.  두 후보가 주장한 경선 룰 비판에 정진석 국민의힘 재·보선 공천관리위원장은 “이미 경선 룰은 확정됐다”고 일축했다. 국민의힘 최종 경선은 지지 정당을 묻지 않는 방식으로, 100% 일반시민 여론조사로 진행된다. 여성 후보는 10%의 가산점을 받는다. 강경석 기자 coolup@donga.com 
"
713,713,2021-02-24 3:00,"오세훈 “羅, 예산 감당 못할 공약 내놔”, 나경원 “吳, 총선패배 남탓… 미래 없어”",동아일보,강경석 기자 ,"

“공약 욕심이 많아 이것저것 나눠 줄 수 있는 공약을 내놨는데 지금 (예산) 감당을 못 하고 있는 것 같다.”(국민의힘 오세훈 후보) “오 후보는 총선 패배의 책임을 누구의 탓으로 돌리고 있다. 남 탓하는 정치로는 미래가 없다.”(국민의힘 나경원 후보) 4월 서울시장 보궐선거에 나선 국민의힘 오세훈 나경원 후보(기호순)가 처음으로 일대일로 맞붙은 23일 ‘3차 맞수 토론’에서 치열한 공방을 벌였다. 오 후보는 자신의 서울시정 경험을 앞세워 나 후보의 공약 실현 가능성을 지적했고, 나 후보는 오 후보의 2011년 시장직 사퇴와 최근 논란이 됐던 발언을 집중 공략했다. 오 후보는 나 후보의 ‘숨트론(숨통트임론) 공약’에 필요한 재원 2조 원 마련 계획을 파고들었다. 오 후보는 “서울시 전체 예산 40조 원 중에 시장이 쓸 수 있는 돈은 수천억 원도 안 된다”며 “첫 임기 1년 2개월 내에 실현 가능한 공약이 있느냐”고 물었다. 나 후보는 “새롭게 예산을 편성하고 추경을 하면 된다”며 “임기가 1년 남은 시장이라고 손놓고 있으라는 것이냐”고 받아쳤다.  나 후보는 “오 후보도 돈 주는 공약을 내놨는데 어떻게 할 거냐”고 역공에 나섰다. 오 후보는 “청년 주거비 지원 1070억 원 외에 돈 쓰는 공약은 없다”며 “내가 서울시 예산을 잘 알기 때문에 그렇게 공약한 것”이라고 맞섰다. 팽팽한 기 싸움은 토론 막바지까지 이어졌다. 나 후보는 “이번에도 조건부 출마를 걸었는데 소신과 철학이 뭔지 모르겠다”고 했고 오 후보는 “나 후보가 총선 패배 책임론 때문에 마음이 상한 것 같다”며 맞섰다. 이날 국민의힘의 다른 두 후보인 오신환 후보와 조은희 후보는 부동산 대책을 놓고 설전을 벌였다. 조 후보가 “문재인 정부와 같은 방식으로 태릉 골프장 등에 주택을 짓겠다는 건 낡은 사고방식”이라고 비판하자, 오 후보는 “주택은 입으로 짓는 게 아니다”라며 “(조 후보의 공약은) 비현실적인 것”이라고 맞섰다.  토론 직후 국민의힘 당원 중심으로 구성된 평가단 1000명의 자동응답방식(ARS) 투표 결과 토론 승자는 각각 나 후보와 조 후보로 나타났다.강경석 기자 coolup@donga.com 
"
